URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/anc/ValueSet/anc-b8-de45,0.3.0,draft,,RespiratoryexamresultSlowbreathingChoices,Respiratory exam result - Slow breathing Choices,"Codes representing possible values for the Respiratory exam result - Slow breathing Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de46,0.3.0,draft,,RespiratoryexamresultWheezingChoices,Respiratory exam result - Wheezing Choices,"Codes representing possible values for the Respiratory exam result - Wheezing Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de47,0.3.0,draft,,RespiratoryexamresultRalesChoices,Respiratory exam result - Rales Choices,"Codes representing possible values for the Respiratory exam result - Rales Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de48,0.3.0,draft,,RespiratoryexamresultOtherabnormalresultspecifyChoices,Respiratory exam result - Other abnormal result (specify) Choices,"Codes representing possible values for the Respiratory exam result - Other abnormal result (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de49,0.3.0,draft,,RespiratoryexamresultOximetry,Respiratory exam result - Oximetry,"Codes representing possible values for the Respiratory exam result - Oximetry element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de5,0.3.0,draft,,Weightcategory,Weight category,"Codes representing possible values for the Weight category element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de5-choices-grouper,0.3.0,draft,,WeightcategoryChoicesGrouper,Weight category Choices Grouper,"Group Valueset with codes representing possible values for the Weight category Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de50,0.3.0,draft,,Cardiacexamresult,Cardiac exam result,"Codes representing possible values for the Cardiac exam result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de50-choices-grouper,0.3.0,draft,,CardiacexamresultChoicesGrouper,Cardiac exam result Choices Grouper,"Group Valueset with codes representing possible values for the Cardiac exam result Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de51,0.3.0,draft,,CardiacexamresultCardiacexamnotdoneChoices,Cardiac exam result - Cardiac exam not done Choices,"Codes representing possible values for the Cardiac exam result - Cardiac exam not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de52,0.3.0,draft,,CardiacexamresultNormalcardiacexamresultChoices,Cardiac exam result - Normal cardiac exam result Choices,"Codes representing possible values for the Cardiac exam result - Normal cardiac exam result Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de53,0.3.0,draft,,CardiacexamresultHeartmurmurChoices,Cardiac exam result - Heart murmur Choices,"Codes representing possible values for the Cardiac exam result - Heart murmur Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de54,0.3.0,draft,,CardiacexamresultWeakpulseChoices,Cardiac exam result - Weak pulse Choices,"Codes representing possible values for the Cardiac exam result - Weak pulse Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de55,0.3.0,draft,,CardiacexamresultTachycardiaChoices,Cardiac exam result - Tachycardia Choices,"Codes representing possible values for the Cardiac exam result - Tachycardia Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de56,0.3.0,draft,,CardiacexamresultBradycardiaChoices,Cardiac exam result - Bradycardia Choices,"Codes representing possible values for the Cardiac exam result - Bradycardia Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de57,0.3.0,draft,,CardiacexamresultArrhythmiaChoices,Cardiac exam result - Arrhythmia Choices,"Codes representing possible values for the Cardiac exam result - Arrhythmia Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de58,0.3.0,draft,,CardiacexamresultPeripheralcyanosisChoices,Cardiac exam result - Peripheral cyanosis Choices,"Codes representing possible values for the Cardiac exam result - Peripheral cyanosis Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de59,0.3.0,draft,,CardiacexamresultColdsweatsChoices,Cardiac exam result - Cold sweats Choices,"Codes representing possible values for the Cardiac exam result - Cold sweats Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de6,0.3.0,draft,,WeightcategoryUnderweightChoices,Weight category - Underweight Choices,"Codes representing possible values for the Weight category - Underweight Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de60,0.3.0,draft,,CardiacexamresultOtherabnormalcardiacexamresultspecifyChoices,Cardiac exam result - Other abnormal cardiac exam result (specify) Choices,"Codes representing possible values for the Cardiac exam result - Other abnormal cardiac exam result (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de61,0.3.0,draft,,Breastexamresult,Breast exam result,"Codes representing possible values for the Breast exam result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de61-choices-grouper,0.3.0,draft,,BreastexamresultChoicesGrouper,Breast exam result Choices Grouper,"Group Valueset with codes representing possible values for the Breast exam result Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de62,0.3.0,draft,,BreastexamresultBreastexamnotdoneChoices,Breast exam result - Breast exam not done Choices,"Codes representing possible values for the Breast exam result - Breast exam not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de63,0.3.0,draft,,BreastexamresultNormalbreastexamresultChoices,Breast exam result - Normal breast exam result Choices,"Codes representing possible values for the Breast exam result - Normal breast exam result Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de64,0.3.0,draft,,BreastexamresultNoduleChoices,Breast exam result - Nodule Choices,"Codes representing possible values for the Breast exam result - Nodule Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de65,0.3.0,draft,,BreastexamresultDischargeChoices,Breast exam result - Discharge Choices,"Codes representing possible values for the Breast exam result - Discharge Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de66,0.3.0,draft,,BreastexamresultFlushingChoices,Breast exam result - Flushing Choices,"Codes representing possible values for the Breast exam result - Flushing Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de67,0.3.0,draft,,BreastexamresultLocalpainChoices,Breast exam result - Local pain Choices,"Codes representing possible values for the Breast exam result - Local pain Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de68,0.3.0,draft,,BreastexamresultBleedingChoices,Breast exam result - Bleeding Choices,"Codes representing possible values for the Breast exam result - Bleeding Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de69,0.3.0,draft,,BreastexamresultIncreasedtemperatureChoices,Breast exam result - Increased temperature Choices,"Codes representing possible values for the Breast exam result - Increased temperature Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de7,0.3.0,draft,,WeightcategoryChoices,Weight category Choices,"Codes representing possible values for the Weight category Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de70,0.3.0,draft,,BreastexamresultOtherbreastexamresultspecifyChoices,Breast exam result - Other breast exam result (specify) Choices,"Codes representing possible values for the Breast exam result - Other breast exam result (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de71,0.3.0,draft,,Abdominalexamresult,Abdominal exam result,"Codes representing possible values for the Abdominal exam result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de71-choices-grouper,0.3.0,draft,,AbdominalexamresultChoicesGrouper,Abdominal exam result Choices Grouper,"Group Valueset with codes representing possible values for the Abdominal exam result Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de72,0.3.0,draft,,AbdominalexamresultAbdominalexamresultnotdoneChoices,Abdominal exam result - Abdominal exam result not done Choices,"Codes representing possible values for the Abdominal exam result - Abdominal exam result not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de73,0.3.0,draft,,AbdominalexamresultNormalabdominalexamresultChoices,Abdominal exam result - Normal abdominal exam result Choices,"Codes representing possible values for the Abdominal exam result - Normal abdominal exam result Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de74,0.3.0,draft,,AbdominalexamresultMasstumourChoices,Abdominal exam result - Mass/tumour Choices,"Codes representing possible values for the Abdominal exam result - Mass/tumour Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de75,0.3.0,draft,,AbdominalexamresultPainonsuperficialpalpationChoices,Abdominal exam result - Pain on superficial palpation Choices,"Codes representing possible values for the Abdominal exam result - Pain on superficial palpation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de76,0.3.0,draft,,AbdominalexamresultPainondeeppalpationChoices,Abdominal exam result - Pain on deep palpation Choices,"Codes representing possible values for the Abdominal exam result - Pain on deep palpation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de77,0.3.0,draft,,AbdominalexamresultPainfuldecompressionChoices,Abdominal exam result - Painful decompression Choices,"Codes representing possible values for the Abdominal exam result - Painful decompression Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de78,0.3.0,draft,,AbdominalexamresultOtherabnormalabdominalexamresultspecifyChoices,Abdominal exam result - Other abnormal abdominal exam result (specify) Choices,"Codes representing possible values for the Abdominal exam result - Other abnormal abdominal exam result (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de79,0.3.0,draft,,Pelvicexamresultvisual,Pelvic exam result (visual),"Codes representing possible values for the Pelvic exam result (visual) element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de79-choices-grouper,0.3.0,draft,,PelvicexamresultvisualChoicesGrouper,Pelvic exam result (visual) Choices Grouper,"Group Valueset with codes representing possible values for the Pelvic exam result (visual) Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de80,0.3.0,draft,,PelvicexamresultvisualPelvicexamvisualnotdoneChoices,Pelvic exam result (visual) - Pelvic exam (visual) not done Choices,"Codes representing possible values for the Pelvic exam result (visual) - Pelvic exam (visual) not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de81,0.3.0,draft,,PelvicexamresultvisualNormalpelvicexamvisualresultChoices,Pelvic exam result (visual) - Normal pelvic exam (visual) result Choices,"Codes representing possible values for the Pelvic exam result (visual) - Normal pelvic exam (visual) result Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de82,0.3.0,draft,,PelvicexamresultvisualAbnormalvaginaldischargeChoices,Pelvic exam result (visual) - Abnormal vaginal discharge Choices,"Codes representing possible values for the Pelvic exam result (visual) - Abnormal vaginal discharge Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de83,0.3.0,draft,,PelvicexamresultvisualEvidenceofamnioticfluidChoices,Pelvic exam result (visual) - Evidence of amniotic fluid Choices,"Codes representing possible values for the Pelvic exam result (visual) - Evidence of amniotic fluid Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de84,0.3.0,draft,,PelvicexamresultvisualClustersoferythematouspapulesChoices,Pelvic exam result (visual) - Clusters of erythematous papules Choices,"Codes representing possible values for the Pelvic exam result (visual) - Clusters of erythematous papules Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de85,0.3.0,draft,,PelvicexamresultvisualVesiclesChoices,Pelvic exam result (visual) - Vesicles Choices,"Codes representing possible values for the Pelvic exam result (visual) - Vesicles Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de86,0.3.0,draft,,PelvicexamresultvisualGenitalulcerChoices,Pelvic exam result (visual) - Genital ulcer Choices,"Codes representing possible values for the Pelvic exam result (visual) - Genital ulcer Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de87,0.3.0,draft,,PelvicexamresultvisualGenitalpainChoices,Pelvic exam result (visual) - Genital pain Choices,"Codes representing possible values for the Pelvic exam result (visual) - Genital pain Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de88,0.3.0,draft,,PelvicexamresultvisualLymphadenopathypelvicunilateralorbilateralChoices,Pelvic exam result (visual) - Lymphadenopathy (pelvic - unilateral or bilateral) Choices,"Codes representing possible values for the Pelvic exam result (visual) - Lymphadenopathy (pelvic - unilateral or bilateral) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de89,0.3.0,draft,,PelvicexamresultvisualCervicalfriabilityChoices,Pelvic exam result (visual) - Cervical friability Choices,"Codes representing possible values for the Pelvic exam result (visual) - Cervical friability Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de90,0.3.0,draft,,PelvicexamresultvisualMucopurulentcervicitisChoices,Pelvic exam result (visual) - Mucopurulent cervicitis Choices,"Codes representing possible values for the Pelvic exam result (visual) - Mucopurulent cervicitis Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de91,0.3.0,draft,,PelvicexamresultvisualOtherabnormalpelvicexamvisualresultspecifyChoices,Pelvic exam result (visual) - Other abnormal pelvic exam (visual) result (specify) Choices,"Codes representing possible values for the Pelvic exam result (visual) - Other abnormal pelvic exam (visual) result (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de92,0.3.0,draft,,Cervicalexamconducted,Cervical exam conducted,"Codes representing possible values for the Cervical exam conducted element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de93,0.3.0,draft,,Cervicaldilation,Cervical dilation,"Codes representing possible values for the Cervical dilation element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de94,0.3.0,draft,,Oedemapresent,Oedema present,"Codes representing possible values for the Oedema present element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de95,0.3.0,draft,,Oedematype,Oedema type,"Codes representing possible values for the Oedema type element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de96,0.3.0,draft,,OedematypeChoices,Oedema type Choices,"Codes representing possible values for the Oedema type Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de1,0.3.0,draft,,Ultrasoundrequired,Ultrasound required,"Codes representing possible values for the Ultrasound required element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de10,0.3.0,draft,,AmnioticfluidlevelChoices,Amniotic fluid level Choices,"Codes representing possible values for the Amniotic fluid level Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de100,0.3.0,draft,,SyphilistesttypeRapiddplasmareaginRPRtestChoices,Syphilis test type - Rapidd plasma reagin (RPR) test Choices,"Codes representing possible values for the Syphilis test type - Rapidd plasma reagin (RPR) test Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de101,0.3.0,draft,,SyphilistesttypeChoices,Syphilis test type Choices,"Codes representing possible values for the Syphilis test type Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de102,0.3.0,draft,,Reasonsyphilistestnotdone,Reason syphilis test not done,"Codes representing possible values for the Reason syphilis test not done element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de103,0.3.0,draft,,ReasonsyphilistestnotdoneChoices,Reason syphilis test not done Choices,"Codes representing possible values for the Reason syphilis test not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de107,0.3.0,draft,,Syphilistestresult,Syphilis test result,"Codes representing possible values for the Syphilis test result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de107-choices-grouper,0.3.0,draft,,SyphilistestresultChoicesGrouper,Syphilis test result Choices Grouper,"Group Valueset with codes representing possible values for the Syphilis test result Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de108,0.3.0,draft,,SyphilistestresultPositiveChoices,Syphilis test result - Positive Choices,"Codes representing possible values for the Syphilis test result - Positive Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de109,0.3.0,draft,,SyphilistestresultNegativeChoices,Syphilis test result - Negative Choices,"Codes representing possible values for the Syphilis test result - Negative Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de110,0.3.0,draft,,Syphilisdiagnosis,Syphilis diagnosis,"Codes representing possible values for the Syphilis diagnosis element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de110-choices-grouper,0.3.0,draft,,SyphilisdiagnosisChoicesGrouper,Syphilis diagnosis Choices Grouper,"Group Valueset with codes representing possible values for the Syphilis diagnosis Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de111,0.3.0,draft,,SyphilisdiagnosisSyphilispositiveChoices,Syphilis diagnosis - Syphilis positive Choices,"Codes representing possible values for the Syphilis diagnosis - Syphilis positive Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de112,0.3.0,draft,,SyphilisdiagnosisSyphilisnegativeChoices,Syphilis diagnosis - Syphilis negative Choices,"Codes representing possible values for the Syphilis diagnosis - Syphilis negative Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de113,0.3.0,draft,,Urinetestrequired,Urine test required,"Codes representing possible values for the Urine test required element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de114,0.3.0,draft,,Urinetestconducted,Urine test conducted,"Codes representing possible values for the Urine test conducted element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de115,0.3.0,draft,,Urinetestordered,Urine test ordered,"Codes representing possible values for the Urine test ordered element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de116,0.3.0,draft,,Urinetesttype,Urine test type,"Codes representing possible values for the Urine test type element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de117,0.3.0,draft,,UrinetesttypeChoices,Urine test type Choices,"Codes representing possible values for the Urine test type Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de120,0.3.0,draft,,Reasonurinetestnotdone,Reason urine test not done,"Codes representing possible values for the Reason urine test not done element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de121,0.3.0,draft,,ReasonurinetestnotdoneChoices,Reason urine test not done Choices,"Codes representing possible values for the Reason urine test not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de124,0.3.0,draft,,Midstreamurineculturerecommended,Midstream urine culture (recommended),"Codes representing possible values for the Midstream urine culture (recommended) element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de124-choices-grouper,0.3.0,draft,,MidstreamurineculturerecommendedChoicesGrouper,Midstream urine culture (recommended) Choices Grouper,"Group Valueset with codes representing possible values for the Midstream urine culture (recommended) Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de126,0.3.0,draft,,MidstreamurineculturerecommendedPositiveAnyagentChoices,Midstream urine culture (recommended) - Positive - Any agent Choices,"Codes representing possible values for the Midstream urine culture (recommended) - Positive - Any agent Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de127,0.3.0,draft,,MidstreamurineculturerecommendedPositiveGroupBStrepGBSChoices,Midstream urine culture (recommended) - Positive - Group B Strep (GBS) Choices,"Codes representing possible values for the Midstream urine culture (recommended) - Positive - Group B Strep (GBS) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de128,0.3.0,draft,,MidstreamurineculturerecommendedChoices,Midstream urine culture (recommended) Choices,"Codes representing possible values for the Midstream urine culture (recommended) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de129,0.3.0,draft,,MidstreamurineGramstaining,Midstream urine Gram-staining,"Codes representing possible values for the Midstream urine Gram-staining element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de129-choices-grouper,0.3.0,draft,,MidstreamurineGramstainingChoicesGrouper,Midstream urine Gram-staining Choices Grouper,"Group Valueset with codes representing possible values for the Midstream urine Gram-staining Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de13,0.3.0,draft,,Placentalocation,Placenta location,"Codes representing possible values for the Placenta location element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de130,0.3.0,draft,,MidstreamurineGramstainingPositiveChoices,Midstream urine Gram-staining - Positive Choices,"Codes representing possible values for the Midstream urine Gram-staining - Positive Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de131,0.3.0,draft,,MidstreamurineGramstainingNegativeChoices,Midstream urine Gram-staining - Negative Choices,"Codes representing possible values for the Midstream urine Gram-staining - Negative Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de132,0.3.0,draft,,Urinedipstickresultnitrites,Urine dipstick result - nitrites,"Codes representing possible values for the Urine dipstick result - nitrites element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de132-choices-grouper,0.3.0,draft,,UrinedipstickresultnitritesChoicesGrouper,Urine dipstick result - nitrites Choices Grouper,"Group Valueset with codes representing possible values for the Urine dipstick result - nitrites Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de133,0.3.0,draft,,UrinedipstickresultnitritesNoneChoices,Urine dipstick result - nitrites - None Choices,"Codes representing possible values for the Urine dipstick result - nitrites - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de134,0.3.0,draft,,UrinedipstickresultnitritesChoices,Urine dipstick result - nitrites Choices,"Codes representing possible values for the Urine dipstick result - nitrites Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de138,0.3.0,draft,,Urinedipstickresultleukocytes,Urine dipstick result - leukocytes,"Codes representing possible values for the Urine dipstick result - leukocytes element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de138-choices-grouper,0.3.0,draft,,UrinedipstickresultleukocytesChoicesGrouper,Urine dipstick result - leukocytes Choices Grouper,"Group Valueset with codes representing possible values for the Urine dipstick result - leukocytes Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de139,0.3.0,draft,,UrinedipstickresultleukocytesNoneChoices,Urine dipstick result - leukocytes - None Choices,"Codes representing possible values for the Urine dipstick result - leukocytes - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de14,0.3.0,draft,,PlacentalocationChoices,Placenta location Choices,"Codes representing possible values for the Placenta location Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de140,0.3.0,draft,,UrinedipstickresultleukocytesChoices,Urine dipstick result - leukocytes Choices,"Codes representing possible values for the Urine dipstick result - leukocytes Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de144,0.3.0,draft,,Urinedipstickresultprotein,Urine dipstick result - protein,"Codes representing possible values for the Urine dipstick result - protein element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de144-choices-grouper,0.3.0,draft,,UrinedipstickresultproteinChoicesGrouper,Urine dipstick result - protein Choices Grouper,"Group Valueset with codes representing possible values for the Urine dipstick result - protein Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de145,0.3.0,draft,,UrinedipstickresultproteinNoneChoices,Urine dipstick result - protein - None Choices,"Codes representing possible values for the Urine dipstick result - protein - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de146,0.3.0,draft,,Urinedipstickresultprotein1plusChoices,Urine dipstick result - protein - 1 plus Choices,"Codes representing possible values for the Urine dipstick result - protein - 1 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de147,0.3.0,draft,,Urinedipstickresultprotein2plusChoices,Urine dipstick result - protein - 2 plus Choices,"Codes representing possible values for the Urine dipstick result - protein - 2 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de148,0.3.0,draft,,Urinedipstickresultprotein3plusChoices,Urine dipstick result - protein - 3 plus Choices,"Codes representing possible values for the Urine dipstick result - protein - 3 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de149,0.3.0,draft,,Urinedipstickresultprotein4plusChoices,Urine dipstick result - protein - 4 plus Choices,"Codes representing possible values for the Urine dipstick result - protein - 4 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de150,0.3.0,draft,,Urinedipstickresultglucose,Urine dipstick result - glucose,"Codes representing possible values for the Urine dipstick result - glucose element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de150-choices-grouper,0.3.0,draft,,UrinedipstickresultglucoseChoicesGrouper,Urine dipstick result - glucose Choices Grouper,"Group Valueset with codes representing possible values for the Urine dipstick result - glucose Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b9-de151,0.3.0,draft,,UrinedipstickresultglucoseNoneChoices,Urine dipstick result - glucose - None Choices,"Codes representing possible values for the Urine dipstick result - glucose - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de152,0.3.0,draft,,Urinedipstickresultglucose1plusChoices,Urine dipstick result - glucose - 1 plus Choices,"Codes representing possible values for the Urine dipstick result - glucose - 1 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de153,0.3.0,draft,,Urinedipstickresultglucose2plusChoices,Urine dipstick result - glucose - 2 plus Choices,"Codes representing possible values for the Urine dipstick result - glucose - 2 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de154,0.3.0,draft,,Urinedipstickresultglucose3plusChoices,Urine dipstick result - glucose - 3 plus Choices,"Codes representing possible values for the Urine dipstick result - glucose - 3 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de155,0.3.0,draft,,Urinedipstickresultglucose4plusChoices,Urine dipstick result - glucose - 4 plus Choices,"Codes representing possible values for the Urine dipstick result - glucose - 4 plus Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de156,0.3.0,draft,,AsymptomaticbacteriuriaASBdiagnosis,Asymptomatic bacteriuria (ASB) diagnosis,"Codes representing possible values for the Asymptomatic bacteriuria (ASB) diagnosis element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de157,0.3.0,draft,,AsymptomaticbacteriuriaASBdiagnosisChoices,Asymptomatic bacteriuria (ASB) diagnosis Choices,"Codes representing possible values for the Asymptomatic bacteriuria (ASB) diagnosis Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de160,0.3.0,draft,,Bloodglucosetestordered,Blood glucose test ordered,"Codes representing possible values for the Blood glucose test ordered element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de162,0.3.0,draft,,Bloodglucosetesttype,Blood glucose test type,"Codes representing possible values for the Blood glucose test type element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de163,0.3.0,draft,,Fastingplasmaglucose,Fasting plasma glucose,"Codes representing possible values for the Fasting plasma glucose element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de164,0.3.0,draft,,_75goralglucosetolerancetestOGTTfastingglucose,75 g oral glucose tolerance test (OGTT) - fasting glucose,"Codes representing possible values for the 75 g oral glucose tolerance test (OGTT) - fasting glucose element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de165,0.3.0,draft,,_75goralglucosetolerancetestOGTT1hour,75 g oral glucose tolerance test (OGTT) - 1 hour,"Codes representing possible values for the 75 g oral glucose tolerance test (OGTT) - 1 hour element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de166,0.3.0,draft,,_75goralglucosetolerancetestOGTT2hours,75 g oral glucose tolerance test (OGTT) - 2 hours,"Codes representing possible values for the 75 g oral glucose tolerance test (OGTT) - 2 hours element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de167,0.3.0,draft,,Randomplasmaglucose,Random plasma glucose,"Codes representing possible values for the Random plasma glucose element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de168,0.3.0,draft,,Bloodglucosetestresult,Blood glucose test result,"Codes representing possible values for the Blood glucose test result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b9-de169,0.3.0,draft,,GestationaldiabetesmellitusGDMdiagnosis,Gestational diabetes mellitus (GDM) diagnosis,"Codes representing possible values for the Gestational diabetes mellitus (GDM) diagnosis element",,"Internal"
